smiles,solvent,abs_peakwavs_max,abs_bandwidth,abs_molar_ext_coeff
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,C1CCOC1,358.40845671960585,60.23113389759594,5.21770919499275
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CCOC(C)=O,361.15997940563705,63.84115116409525,5.2443827282119795
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CN(C)C=O,362.60470277635943,63.93165686298227,5.285397822354433
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CS(C)=O,402.8065809344683,58.35909868023323,5.081475523519392
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CC#N,368.3944783173865,61.75114541026978,5.229790606270198
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CC(C)O,379.90401345011713,61.922845770942715,5.339853953120932
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CCO,382.7886413571825,62.986269919757966,5.258949115920072
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,CO,363.63468894418025,59.95653855206099,5.193751550787542
COc1ccc(C2CC(c3ccc(O)cc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1,O,367.90630309437034,57.08381694955197,5.177239736156499
COc1ccc2cc(C3=[N+]4C(=Nc5c(-c6ccc7ccccc7c6)cc(-c6ccc7cc(OC)ccc7c6)n5[B-]4(F)F)C(c4ccc5ccccc5c4)=C3)ccc2c1,ClCCl,568.1244527078768,68.47703445249914,4.67421729978052
CC[N+]1(CC)CN2C(=N1)C(C(=O)O)=Cc1ccc(OC)cc12,O,381.7311008531209,79.38722634184884,3.6459312315774546
CC[N+]1(CC)CN2C(=N1)C(C(=O)O)=Cc1cc(OC)c(OC)cc12,O,389.8413832325491,78.0846707647622,3.7450968839404752
CC[N+]1(CC)CN2C(=N1)C(C(=O)O)=Cc1c2ccc2ccccc12,O,386.3373414655015,78.19298741171608,3.6134752044561833
CN1/C(=C/C=C(/C=C/c2sc3ccccc3[n+]2C)c2ccc(C(F)(F)F)cc2)Sc2ccccc21,CS(C)=O,591.2541403006015,71.72050025581495,4.706480892503979
CN1/C(=C/C=C(/C=C/c2sc3ccccc3[n+]2C)c2ccc(C(F)(F)F)cc2)Sc2ccccc21,CO,588.9291511208671,67.7602227372601,4.753337904023902
CN1/C(=C/C=C(/C=C/c2sc3ccccc3[n+]2C)c2ccc(C(F)(F)F)cc2)Sc2ccccc21,CCO,602.1060156467337,67.14748443838985,4.764319307221089
CN1/C(=C/C=C(/C=C/c2sc3ccccc3[n+]2C)c2ccc(C(F)(F)F)cc2)Sc2ccccc21,O,590.4450713410375,68.03169759526537,4.764517342002528
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2ccc(C(F)(F)F)cc2)C(C)(C)c2ccccc21,CS(C)=O,633.3188566606477,58.905961072236714,4.9110911039203335
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2ccc(C(F)(F)F)cc2)C(C)(C)c2ccccc21,CO,642.1625669024113,52.26564133902676,4.976335268881437
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2ccc(C(F)(F)F)cc2)C(C)(C)c2ccccc21,CCO,643.3925696160684,52.71803956386958,4.983545578053356
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2ccc(C(F)(F)F)cc2)C(C)(C)c2ccccc21,O,628.4605192673656,54.02148831534306,4.966647083377133
O=C1C(=Cc2ccc(Br)cc2)Oc2cccc(O)c21,CC#N,394.55524447940377,70.31654635473448,4.407107669245007
C(=C/c1ccc(-c2nnc(-c3ccc(/C=C/c4ccc(-c5nc(-c6ccccc6)c(-c6ccccc6)[nH]5)cc4)cc3)o2)cc1)\c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,Cc1ccccc1,372.83191370120255,77.94141883598965,4.446216995584785
C(=C/c1ccc(-c2nnc(-c3ccc(/C=C/c4ccc(-c5nc(-c6ccccc6)c(-c6ccccc6)[nH]5)cc4)cc3)o2)cc1)\c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,C1CCOC1,355.9960809306507,77.7396751405628,4.50751988875735
C(=C/c1ccc(-c2nnc(-c3ccc(/C=C/c4ccc(-c5nc(-c6ccccc6)c(-c6ccccc6)[nH]5)cc4)cc3)o2)cc1)\c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,CN(C)C=O,357.80703571421026,82.50067535506504,4.636193339379594
C(=C/c1ccc(-c2nnc(-c3ccc(/C=C/c4ccc(-c5nc(-c6ccccc6)c(-c6ccccc6)[nH]5)cc4)cc3)o2)cc1)\c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,CC#N,363.587135492926,80.33848945129499,4.514517571721408
CCCN1c2ccc(C3=C4C=CC=[N+]4[B-](F)(F)n4cccc43)cc2Sc2cc(C3=C4C=CC=[N+]4[B-](F)(F)n4cccc43)ccc21,ClCCl,599.1101355198648,74.17727536850937,4.580311058787184
COC(=O)C(N)Cc1ccc(O[Si]2(Oc3ccc(CC(N)C(=O)OC)cc3)n3c4c5ccccc5c3/N=C3\N=C(/N=c5/c6ccccc6/c(n52)=N/C2=N/C(=N\4)c4ccccc42)c2ccccc23)cc1,CN(C)C=O,617.2629068395911,56.30837820499838,4.786343435280426
CCN(CC)c1ccc2cc(-c3ccc(-c4ccc(-c5cc6ccc(N(CC)CC)cc6oc5=O)cc4)cc3)c(=O)oc2c1,ClCCl,456.60492092373977,88.56160128427723,4.711822905004033
CC(C)(C)OC(=O)NCCn1cc(COc2ccc(-c3cc(-c4ccccc4)c4n3[B-](F)(F)[N+]3=C(c5ccc(OCCCS(=O)(=O)[O-])cc5)C=C(c5ccccc5)C3=N4)cc2)nn1,O,561.1086869740461,63.61589272767996,4.545243768576861
O=c1c2cc(C#Cc3ccccc3)ccc2nc2ccc(C#Cc3ccccc3)cn12,ClCCl,361.97732736392413,70.96600828592247,4.663865001514067
N#Cc1c(-c2ccc(Br)cc2)cc(-c2ccc(Br)cc2)[nH]c1=O,ClC(Cl)Cl,354.7783189451669,66.21804249775863,4.4778449991041
N#Cc1c(-c2ccc(Br)cc2)cc(-c2ccc(Br)cc2)[nH]c1=O,CO,321.692011628194,63.77381114126708,4.343065768269089
N#Cc1c(-c2ccc(Br)cc2)cc(-c2ccc(Br)cc2)[nH]c1=O,CN(C)C=O,327.430817996101,66.42052354786665,4.581583519560157
N#Cc1c(-c2ccc(Br)cc2)cc(-c2ccc(Br)cc2)[nH]c1=O,CC#N,330.9293933383783,63.83970776261838,4.427224667442003
N#Cc1c(-c2ccc(Br)cc2)cc(-c2ccc(Br)cc2)[nH]c1=O,CS(C)=O,368.72273045847425,60.533364389731425,4.391509927059819
F[B-]1(F)OC(c2ccccc2)=Cc2cccc[n+]21,ClCCl,349.09366891093134,60.644505943589685,4.392213083117395
O=c1c2ccccc2c2c3c(cccc13)c(-c1ccccc1)c1c3cccc4cccc(c43)c12,CO,470.180425745769,61.7851310195635,4.364576588204298
O=c1c2ccccc2c2c3c(cccc13)c(-c1ccccc1)c1c3cccc4cccc(c43)c12,CC#N,474.3000323367746,62.25140007709791,4.434689681771464
C(=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1)\c1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,Cc1ccccc1,412.97946410465414,91.15477657702324,4.5988338349726074
Cn1nc(-c2ccccc2)c2nc3cc(F)ccc3nc21,C1CCCCC1,384.1286011098613,59.9158339826639,4.169387337777775
Cn1nc(-c2ccccc2)c2nc3cc(F)ccc3nc21,C1CCOC1,377.8489678805868,63.51581617222878,4.2436191258949725
Cn1nc(-c2ccccc2)c2nc3cc(F)ccc3nc21,CC#N,383.48282651161355,66.04044932730407,4.229146111723983
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(-c4ccc5nc6ccccc6c(=O)n5c4)cc3)cc2)cc1,ClCCl,395.215462882939,79.52506452546604,4.627657039765329
F[B-]1(F)n2c(cc3c4ccccc4c4ccccc4c32)-c2ccc3ccccc3[n+]21,ClCCl,451.73938702351546,67.31568550748607,4.418652429014051
CN(C)c1ccc2c(c1)[Si](C)(C)C1=CC(=[N+](C)C)C=CC1=C2C#Cc1ccccc1,CO,622.5658594787124,53.20892417643326,4.9465354609688195
Cc1ccc(/C=C/C(F)(F)F)c(N)c1,C1CCOC1,369.78126139489837,68.27750893874854,4.006596226936719
CC[n+]1nc2ccc(N(C)C)cc2c2cc(C)ccc21,O,452.44784456224824,64.72192888780907,4.560810043923515
CC[n+]1nc2cc3c4c(c2c2cc(C)ccc21)CCCN4CCC3,O,488.1717335755415,68.92918167446734,4.565446973196467
COc1ccc(C2=Nc3cccc4[n+]3[B-](F)(O2)OC(c2ccc(OC)cc2)=N4)cc1,ClCCl,425.8045949888369,66.9667168462754,4.615710802042234
Nc1cc2nc3cc(Cl)c(Cl)cc3nc2cc1N,CCO,439.0558625714789,78.97481584378482,4.344758605573979
c1cc2ccc3cc4[nH]ccc4c4ccc(c1)c2c34,CCOC(C)=O,383.63174055689643,58.70516453030951,4.432481362842978
CC(=O)c1ccc(-c2cnc3nn4ccccc4c3n2)cc1,C1CCOC1,356.96417777366156,62.5070660273483,4.25441921576662
C1=[N+](c2ccccc2)[B-]2(Oc3c1ccc1c4c(ccc31)C=[N+](c1ccccc1)[B-]1(O4)c3ccccc3Oc3ccccc31)c1ccccc1Oc1ccccc12,ClCCl,514.9353746468712,75.57165589400041,4.428602941414028
C1=[N+](c2ccccc2)[B-]2(Oc3c1ccc1c4c(ccc31)C=[N+](c1ccccc1)[B-]1(O4)c3ccccc3Oc3ccccc31)c1ccccc1Oc1ccccc12,Cc1ccccc1,515.7775373800886,73.93137387990778,4.378907049790243
CN(C)c1ccc(-c2cc(-c3ccc(C(F)(F)F)cc3)nn2C)cc1,ClCCl,372.27965877411305,67.06928057931506,4.427164055786865
CC1(C)CC(/C=C/c2ccc(-n3cncn3)cc2)=CC(=C(C#N)C#N)C1,c1ccccc1,424.8269398386347,86.97930075429238,4.615012909475869
CC1(C)CC(/C=C/c2ccc(-n3cncn3)cc2)=CC(=C(C#N)C#N)C1,ClCCl,428.66231932451507,93.52138785854517,4.630649209541602
CC1(C)CC(/C=C/c2ccc(-n3cncn3)cc2)=CC(=C(C#N)C#N)C1,C1CCOC1,416.30339320699795,89.57093152469017,4.6431865231997556
CC1(C)CC(/C=C/c2ccc(-n3cncn3)cc2)=CC(=C(C#N)C#N)C1,CCOC(C)=O,418.5999201541592,94.13651943383886,4.6711362556110405
CC1(C)CC(/C=C/c2ccc(-n3cncn3)cc2)=CC(=C(C#N)C#N)C1,CCO,437.86817227115745,92.53109713080693,4.664072375098216
CC1(C)CC(/C=C/c2ccc(-n3cncn3)cc2)=CC(=C(C#N)C#N)C1,CC#N,423.74301320060613,90.60713760551661,4.65083540109413
C#CCn1c2ccccc2c2cc(/C=C/c3cc(C)c4n3[B-](F)(F)[N+]3=C(C)C=C(C)C3=C4c3ccc(I)cc3)ccc21,ClC(Cl)Cl,603.8743437451502,58.43983128081338,4.742898281793862
C#CCn1c2ccccc2c2cc(/C=C/c3cc(C)c4n3[B-](F)(F)[N+]3=C(C)C=C(C)C3=C4c3ccc(I)cc3)ccc21,CC#N,587.0619956496571,64.14043439667064,4.669590245440147
C#CCn1c2ccccc2c2cc(/C=C/c3cc(C)c4n3[B-](F)(F)[N+]3=C(C)C=C(C)C3=C4c3ccc(I)cc3)ccc21,CS(C)=O,592.8582724902948,69.70879624318887,4.625391478105881
CC(C)(C)c1cc(-c2c3cccc4c5cccc6c(-c7cc(C(C)(C)C)cc(C(C)(C)C)c7)c7cccc8c9cccc2c9c(c34)c(c65)c78)cc(C(C)(C)C)c1,Cc1ccccc1,516.5926155975448,58.126807125277935,4.49315775928417
COc1ccc(C2=c3sc(-c4ccc(OC)cc4)c(-c4ccc(OC)cc4)c3=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c4sc(-c5ccc(OC)cc5)c(-c5ccc(OC)cc5)c4n2[B-]3(F)F)cc1,ClC(Cl)Cl,634.5451008104674,59.715554920498285,4.872658677764569
