smiles,solvent,emi_peakwavs_max,emi_bandwidth
O=P(c1ccccc1)(c1ccccc1)c1ccc(N2c3ccccc3Oc3ccccc32)cc1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,445.4083639717941,69.70900320209921
O=P(c1ccccc1)(c1ccccc1)c1ccc(N2c3ccccc3Oc3ccccc32)cc1,Cc1ccccc1,451.7172745905016,69.72154333974012
O=P(c1ccccc1)(c1ccccc1)c1ccc(N2c3ccccc3Oc3ccccc32)cc1,ClCCl,452.4829354309991,75.63716190723574
O=P(c1ccccc1)(c1ccccc1)c1ccc(N2c3ccccc3Oc3ccccc32)cc1,C1CCOC1,434.9969106133851,73.48074864552213
O=P(c1ccccc1)(c1ccccc1)c1ccc(N2c3ccccc3Oc3ccccc32)cc1,CC#N,477.8036599397372,95.74874237398849
O=P(c1ccccc1)(c1ccccc1)c1ccc(N2c3ccccc3Oc3ccccc32)cc1,CO,488.2099693719686,105.98138000053586
CC1(C)c2ccccc2-c2cc3c(cc21)N(c1ccc(-c2nc(-c4ccc(N5c6ccccc6C(c6ccccc6)(c6ccccc6)c6cc7c(cc65)C(C)(C)c5ccccc5-7)cc4)nc(-c4ccc(N5c6ccccc6C(c6ccccc6)(c6ccccc6)c6cc7c(cc65)C(C)(C)c5ccccc5-7)cc4)n2)cc1)c1ccccc1C3(c1ccccc1)c1ccccc1,Cc1ccccc1,478.4473003279636,65.86470380263587
c1ccc2c(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)c3c(nc2c1)-c1cc2c(cc1CC3)-c1nc3ccccc3c(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)c1CC2,ClC(Cl)Cl,433.9842325940184,56.90250123869063
CC(C)(C)c1ccc(-n2c(-c3ccc(-c4cc(-c5ccccc5)c(-c5ccccc5)c(-c5ccccc5)c4-c4ccccc4)cc3)nc3c4ccccc4c4ccccc4c32)cc1,C1CCOC1,400.88076136903396,54.895342429841676
F[B-]1(F)Oc2ccccc2-c2c3c(c4c([n+]21)CCc1ccccc1-4)CCc1ccccc1-3,ClCCl,455.930708690937,76.75646932685368
CCOc1cccc2c1O[B-](F)(F)[n+]1c3c(c4c(c1-2)-c1ccccc1CC4)-c1ccccc1CC3,ClCCl,476.6765557242368,78.66592401611588
O=[N+]([O-])c1ccc2c(c1)-c1c3c(c4c([n+]1[B-](F)(F)O2)CCc1ccccc1-4)CCc1ccccc1-3,ClCCl,489.21159848253143,81.86736172637858
F[B-]1(F)Oc2ccc(Br)cc2-c2c3c(c4c([n+]21)CCc1ccccc1-4)CCc1ccccc1-3,ClCCl,462.64060364426024,75.4968477762064
COc1ccc(-c2c3ccccc3c(C#Cc3ccccc3)c3cc4cc(C)sc4cc23)cc1,ClCCl,531.347467035901,54.14930980569805
CCOC(=O)c1c(/N=C/c2ccc(-c3cccs3)s2)sc(/N=C/c2ccc(-c3cccs3)s2)c1C(=O)OCC,CC#N,556.33739700006,75.84776592949456
c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(N4c5ccccc5C5(c6ccccc64)c4ccccc4C4(c6ccccc6Sc6ccccc64)c4ccccc45)cc3)n2)cc1,Cc1ccccc1,467.938722576371,66.416277842594
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2ccccc2)C(C)(C)c2ccccc21,CS(C)=O,666.2694515162783,35.26787313827424
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2ccccc2)C(C)(C)c2ccccc21,CO,656.3050590243535,32.11422270995701
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2ccccc2)C(C)(C)c2ccccc21,CCO,654.4600842362635,37.806115855716705
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2ccccc2)C(C)(C)c2ccccc21,O,639.9667317943317,40.11889848885828
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2ccc(F)cc2)C(C)(C)c2ccccc21,CS(C)=O,664.9705456025673,34.952375682432304
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2ccc(F)cc2)C(C)(C)c2ccccc21,CO,655.3852244556449,32.43512442382753
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2ccc(F)cc2)C(C)(C)c2ccccc21,CCO,654.1990744909679,38.25207314299062
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2ccc(F)cc2)C(C)(C)c2ccccc21,O,638.9322712521716,40.381326478400304
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2cc(F)cc(F)c2)C(C)(C)c2ccccc21,CS(C)=O,651.5860415345661,35.90653132259672
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2cc(F)cc(F)c2)C(C)(C)c2ccccc21,CO,642.5167492767579,34.253401808022396
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2cc(F)cc(F)c2)C(C)(C)c2ccccc21,CCO,643.1415005157264,40.00520054583262
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2cc(F)cc(F)c2)C(C)(C)c2ccccc21,O,627.4354263668133,42.367000320604454
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2ccc(C(F)(F)F)cc2)C(C)(C)c2ccccc21,CS(C)=O,665.3429413952888,41.88518030754476
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2ccc(C(F)(F)F)cc2)C(C)(C)c2ccccc21,CO,657.3467604750138,40.27387384191957
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2ccc(C(F)(F)F)cc2)C(C)(C)c2ccccc21,CCO,657.27862417836,46.21079187620643
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2ccc(C(F)(F)F)cc2)C(C)(C)c2ccccc21,O,645.7371813850914,50.683461820573044
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2cccc(C(F)(F)F)c2)C(C)(C)c2ccccc21,CS(C)=O,666.7550055307283,41.03590202720566
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2cccc(C(F)(F)F)c2)C(C)(C)c2ccccc21,CO,658.9414564137389,39.41999412259022
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2cccc(C(F)(F)F)c2)C(C)(C)c2ccccc21,CCO,658.3749151208824,45.37108660470315
O=c1c2ccccc2n2c3ccccc3c(=O)c3cccc1c32,Cc1ccccc1,472.8982610846238,26.415893110262324
C1=[N+](c2ccccc2)[B-](c2ccccc2)(c2ccccc2)Oc2c1ccc1c3c(ccc21)C=[N+](c1ccccc1)[B-](c1ccccc1)(c1ccccc1)O3,ClCCl,575.8660783003281,101.32678292110691
C1=[N+](c2ccccc2)[B-](c2ccccc2)(c2ccccc2)Oc2c1ccc1c3c(ccc21)C=[N+](c1ccccc1)[B-](c1ccccc1)(c1ccccc1)O3,Cc1ccccc1,585.0613199643252,103.49471927515779
Fc1cccc(F)c1[B-]1(c2c(F)cccc2F)Oc2c(ccc3c4c(ccc23)C=[N+](c2ccccc2)[B-](c2c(F)cccc2F)(c2c(F)cccc2F)O4)C=[N+]1c1ccccc1,ClCCl,514.2724222139425,64.17970654272841
Fc1cccc(F)c1[B-]1(c2c(F)cccc2F)Oc2c(ccc3c4c(ccc23)C=[N+](c2ccccc2)[B-](c2c(F)cccc2F)(c2c(F)cccc2F)O4)C=[N+]1c1ccccc1,Cc1ccccc1,524.4219919711688,73.37774974323021
Fc1c(F)c(F)c([B-]2(c3c(F)c(F)c(F)c(F)c3F)Oc3c(ccc4c5c(ccc34)C=[N+](c3ccccc3)[B-](c3c(F)c(F)c(F)c(F)c3F)(c3c(F)c(F)c(F)c(F)c3F)O5)C=[N+]2c2ccccc2)c(F)c1F,ClCCl,457.43818212449133,71.80602083344985
Fc1c(F)c(F)c([B-]2(c3c(F)c(F)c(F)c(F)c3F)Oc3c(ccc4c5c(ccc34)C=[N+](c3ccccc3)[B-](c3c(F)c(F)c(F)c(F)c3F)(c3c(F)c(F)c(F)c(F)c3F)O5)C=[N+]2c2ccccc2)c(F)c1F,Cc1ccccc1,471.7554424124813,79.05496282373512
O=[N+]([O-])c1ccc([N+]2=Cc3ccc4c5c(ccc4c3O[B-]2(c2ccccc2)c2ccccc2)C=[N+](c2ccc([N+](=O)[O-])cc2)[B-](c2ccccc2)(c2ccccc2)O5)cc1,ClCCl,572.0040158082111,91.56089594246689
O=[N+]([O-])c1ccc([N+]2=Cc3ccc4c5c(ccc4c3O[B-]2(c2ccccc2)c2ccccc2)C=[N+](c2ccc([N+](=O)[O-])cc2)[B-](c2ccccc2)(c2ccccc2)O5)cc1,Cc1ccccc1,574.0006691465829,93.52561655531136
O=[N+]([O-])c1ccc([N+]2=Cc3ccc4c5c(ccc4c3O[B-]2(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)C=[N+](c2ccc([N+](=O)[O-])cc2)[B-](c2c(F)c(F)c(F)c(F)c2F)(c2c(F)c(F)c(F)c(F)c2F)O5)cc1,ClCCl,465.4967316207603,64.29913716975287
O=[N+]([O-])c1ccc([N+]2=Cc3ccc4c5c(ccc4c3O[B-]2(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)C=[N+](c2ccc([N+](=O)[O-])cc2)[B-](c2c(F)c(F)c(F)c(F)c2F)(c2c(F)c(F)c(F)c(F)c2F)O5)cc1,Cc1ccccc1,474.2111894634073,71.61887233365718
CCN(CC)c1ccc([N+]2=Cc3ccc4c5c(ccc4c3O[B-]2(c2ccccc2)c2ccccc2)C=[N+](c2ccc(N(CC)CC)cc2)[B-](c2ccccc2)(c2ccccc2)O5)cc1,ClCCl,635.3189165714641,81.72797618068171
CCN(CC)c1ccc([N+]2=Cc3ccc4c5c(ccc4c3O[B-]2(c2ccccc2)c2ccccc2)C=[N+](c2ccc(N(CC)CC)cc2)[B-](c2ccccc2)(c2ccccc2)O5)cc1,Cc1ccccc1,608.7706909113112,80.5158137032226
CCN(CC)c1ccc([N+]2=Cc3ccc4c5c(ccc4c3O[B-]2(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)C=[N+](c2ccc(N(CC)CC)cc2)[B-](c2c(F)c(F)c(F)c(F)c2F)(c2c(F)c(F)c(F)c(F)c2F)O5)cc1,Cc1ccccc1,519.209133105814,69.88192208197822
CCN(CC)c1ccc([N+]2=Cc3ccc4c5c(ccc4c3O[B-]2(c2ccccc2)c2ccccc2)C=[N+](c2ccc([N+](=O)[O-])cc2)[B-](c2ccccc2)(c2ccccc2)O5)cc1,Cc1ccccc1,597.9246906288865,86.56115357814308
Fc1c(F)c(F)c([B-]2(c3c(F)c(F)c(F)c(F)c3F)Oc3c(ccc4c5c(ccc34)C=[N+](c3ccccc3)[B-](c3c(F)c(F)c(F)c(F)c3F)(c3c(F)c(F)c(F)c(F)c3F)O5)C=[N+]2c2ccccc2)c(F)c1F,C1CCOC1,450.4827431801394,70.26608315574337
Fc1c(F)c(F)c([B-]2(c3c(F)c(F)c(F)c(F)c3F)Oc3c(ccc4c5c(ccc34)C=[N+](c3ccccc3)[B-](c3c(F)c(F)c(F)c(F)c3F)(c3c(F)c(F)c(F)c(F)c3F)O5)C=[N+]2c2ccccc2)c(F)c1F,CC(C)=O,466.2150085431324,74.24955170250882
Fc1c(F)c(F)c([B-]2(c3c(F)c(F)c(F)c(F)c3F)Oc3c(ccc4c5c(ccc34)C=[N+](c3ccccc3)[B-](c3c(F)c(F)c(F)c(F)c3F)(c3c(F)c(F)c(F)c(F)c3F)O5)C=[N+]2c2ccccc2)c(F)c1F,CC#N,449.5845416409931,71.1132397000526
O=[N+]([O-])c1ccc([N+]2=Cc3ccc4c5c(ccc4c3O[B-]2(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)C=[N+](c2ccc([N+](=O)[O-])cc2)[B-](c2c(F)c(F)c(F)c(F)c2F)(c2c(F)c(F)c(F)c(F)c2F)O5)cc1,C1CCOC1,453.1648746259911,63.94090610830361
O=[N+]([O-])c1ccc([N+]2=Cc3ccc4c5c(ccc4c3O[B-]2(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)C=[N+](c2ccc([N+](=O)[O-])cc2)[B-](c2c(F)c(F)c(F)c(F)c2F)(c2c(F)c(F)c(F)c(F)c2F)O5)cc1,CC(C)=O,463.9189555977313,67.58245720881446
O=[N+]([O-])c1ccc([N+]2=Cc3ccc4c5c(ccc4c3O[B-]2(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)C=[N+](c2ccc([N+](=O)[O-])cc2)[B-](c2c(F)c(F)c(F)c(F)c2F)(c2c(F)c(F)c(F)c(F)c2F)O5)cc1,CC#N,451.3794008619177,63.69466830270122
COC(=O)c1c(NC(C)(C)C)oc(-c2ccc(-c3ccccc3)cc2)c1C(=O)OC,CC#N,438.0803199441972,75.63318473824444
CCOC(=O)c1c(NC(C)(C)C)oc(-c2ccc(-c3ccccc3)cc2)c1C(=O)OCC,CC#N,439.5377702245835,74.17882173785628
O=C(O)C1CCCN1C(=O)c1ccc(C2CC(c3cccc4ccccc34)=NN2c2ccccc2)cc1,O,499.59504972022063,92.37303776032086
O=C(O)C1CCCN1C(=O)c1ccc(C2CC(c3cccc4ccccc34)=NN2c2ccccc2)cc1,CO,480.06167365298296,92.22069502813201
O=C(O)C1CCCN1C(=O)c1ccc(C2CC(c3cccc4ccccc34)=NN2c2ccccc2)cc1,CC#N,477.4088931645038,91.88144142711043
O=C(O)C1CCCN1C(=O)c1ccc(C2CC(c3cccc4ccccc34)=NN2c2ccccc2)cc1,C1CCOC1,461.3058818704484,87.00052410012525
O=C(O)C1CCCN1C(=O)c1ccc(C2CC(c3cccc4ccccc34)=NN2c2ccccc2)cc1,C1COCCO1,455.3347960552673,80.72967200979751
O=C(O)C1CCCN1C(=O)c1ccc(C2CC(c3cccc4ccccc34)=NN2c2ccccc2)cc1,CCCCCCC,437.677465585164,69.80739458343847
O=C(O)C1CCCN1C(=O)c1ccc(C2CC(c3cccc4ccccc34)=NN2c2ccccc2)cc1,C1CCCCC1,437.2514751100818,69.97603393390915
CCOC(=O)C1=CN(c2ccccc2)C=CC1c1ccccc1,CO,393.7956954850093,60.71237977188562
CCOC(=O)C1=CN(c2ccccc2)C=C(C(=O)OCC)C1c1ccccc1,CO,416.34268860911396,68.67782558995452
CCOC(=O)C1=CN(c2ccccc2)C=CC1c1ccccc1,C1CCOC1,370.71179878061844,52.01186667347528
CCOC(=O)C1=CN(c2ccccc2)C=C(C(=O)OCC)C1c1ccccc1,C1CCOC1,387.9419428297912,59.81147258148638
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccccc1-c1nccnc1C#N,Cc1ccccc1,483.7156701070955,78.1676540324364
O=c1[nH]nc(-c2ccc(/C=C/c3ccc(-c4n[nH]c(=O)o4)cc3)cc2)o1,CN(C)C=O,402.6283209316544,60.48415500124279
c1ccc(-p2c3ccccc3c3sc4ccccc4c32)cc1,ClCCl,450.3668560274295,63.46269356780576
c1ccc(-p2c3ccccc3c3sc4ccccc4c32)cc1,ClCCl,450.3668560274295,63.46269356780576
Cc1ccc(OCc2cc(=O)oc3c2ccc2ccccc23)cc1,CC#N,426.32403635149865,66.6657529899029
Cc1ccc(OCc2cc(=O)oc3c2ccc2ccccc23)cc1,CO,426.8270294308653,65.56364058130016
CC(C)(C)c1ccc(-c2c(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)c(-c3ccc(C(C)(C)C)cc3)c2-c2ccc(C(C)(C)C)cc2)cc1,C1CCOC1,384.59532756221654,45.31694323761171
CC(C)(C)c1ccc(-c2c(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)c(C#N)c(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)c(-c3ccc(C(C)(C)C)cc3)c2-c2ccc(C(C)(C)C)cc2)cc1,C1CCOC1,409.9615836320443,53.819745639649895
c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccc(-n6c7ccccc7c7ccccc76)cc5c5ccc6c(c7ccccc7n6-c6ccccc6)c54)cc3)n2)cc1,Cc1ccccc1,453.7213944362498,60.391353812211555
CCN(CC)c1ccc2cc(-c3nc4c5cccc6ccc7cccc(c7c65)c4n3-c3ccc(C(C)(C)C)cc3)c(=O)oc2c1,ClCCl,472.5634478901883,51.90014797478871
CCCCc1cc(C=O)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,C1CCOC1,507.3764530359315,53.62215484482242
CCCCc1cc(C=O)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,ClC(Cl)Cl,521.5039846692491,56.43875508021461
CCCCc1cc(C=O)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,ClCCl,515.7700902505693,53.57231055630419
CCCCc1cc(C=O)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,CN(C)C=O,520.0248932051244,60.16646543237736
CCCCc1cc(C=O)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,CC#N,511.7862016473816,57.550437022246086
CCCCc1cc(C=O)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,CCO,544.5448925565076,67.27733601527257
CCCCc1cc(C=O)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,CO,547.4587819994266,66.50106995598095
CCCCc1cc(C(=O)CCC)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,CCCCCC,476.66932840603016,43.55508213674668
CCCCc1cc(C(=O)CCC)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,Cc1ccccc1,497.9546407899846,52.9996764182183
CCCCc1cc(C(=O)CCC)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,C1CCOC1,490.73134802841366,56.80748534648981
CCCCc1cc(C(=O)CCC)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,ClC(Cl)Cl,504.8311357565926,59.47533815833017
CCCCc1cc(C(=O)CCC)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,ClCCl,498.98813132492955,56.062055705476695
CCCCc1cc(C(=O)CCC)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,CN(C)C=O,504.34780851177055,66.15322341092359
CCCCc1cc(C(=O)CCC)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,CC#N,496.6869042149474,61.140151122697134
CCCCc1cc(C(=O)CCC)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,CCO,527.8521603646067,71.64975219452432
CCCCc1cc(C(=O)CCC)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,CO,530.4999899090793,72.17914705527096
CCCCc1cc(C=O)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,CCCCCC,488.5278286749737,40.318129675833326
CCCCc1cc(C=O)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,Cc1ccccc1,514.6956878351315,50.65982036382746
c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5c6c(ccc54)-c4ccccc4C6(c4ccccc4)c4ccccc4)cc3)n2)cc1,ClCCl,483.345102208881,78.28773847042011
c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5c6c(ccc54)-c4ccccc4C6(c4ccccc4)c4ccccc4)cc3)n2)cc1,Cc1ccccc1,450.07446901196596,55.41555005193973
c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5c6c(ccc54)-c4ccccc4C6(c4ccccc4)c4ccccc4)cc3)n2)cc1,C1CCOC1,471.0997324843916,70.29810555669212
c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5c6c(ccc54)-c4ccccc4C6(c4ccccc4)c4ccccc4)cc3)n2)cc1,CCCCCC,416.23259635765135,44.73629307306736
N#Cc1c(-n2c3ccccc3c3ccccc32)cc(N2c3ccccc3C(c3ccccc3)(c3ccccc3)c3ccccc32)cc1-n1c2ccccc2c2ccccc21,Cc1ccccc1,461.8689250216983,60.65061049278182
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1cc(N2c3ccccc3C(c3ccccc3)(c3ccccc3)c3ccccc32)cc(-n2c3ccc(C(C)(C)C)cc3c3cc(C(C)(C)C)ccc32)c1C#N,Cc1ccccc1,474.18582182112755,56.49777965656724
C(=C/c1ccc(/C=C/c2c3ccccc3cc3ccccc23)cc1)\c1ccncc1,C1CCOC1,462.73639347059947,66.57273024366953
c1ccc2c(c1)Nc1ccccc1B2c1c2ccccc2cc2ccccc12,ClCCl,453.75199162355756,53.12994336455665
c1ccc2c(c1)Nc1ccccc1B2c1c2ccccc2cc2ccccc12,c1ccccc1,471.14471635664387,58.35863251534673
Fc1c(-c2nnc(-c3ccccc3)o2)c(-n2c3ccccc3c3ccccc32)c(F)c(-n2c3ccccc3c3ccccc32)c1-n1c2ccccc2c2ccccc21,Cc1ccccc1,495.641638051476,89.50500323766569
Nc1nc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)n1,ClC(Cl)Cl,489.6112903802132,64.5116322478958
Nc1nc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)n1,Cc1ccccc1,461.59418364361613,52.93533099360731
COC(=O)c1cc(=O)n(C)c2cc(-c3ccc4c(c3)OCCO4)sc12,ClCCl,496.81460948708644,83.21591959615748
COC(=O)c1cc(=O)n(C)c2cc(-c3ccc4c(c3)OCCO4)sc12,CC#N,483.9700695335199,78.4010736678305
CCC(C)[Si](C#Cc1c2cc3cc4c(cc3cc2c(C#C[Si](C(C)CC)(C(C)CC)C(C)CC)c2cc3cc5cc6c(cc5cc3cc12)OC(CC(C)C)(CC(C)C)O6)OC(CC(C)C)(CC(C)C)O4)(C(C)CC)C(C)CC,CCCCCC,500.9951577947496,25.01836936110778
O=c1c2ccccc2nc2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cn12,ClCCl,491.34670565635486,65.42425242904798
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc4nc5ccccc5c(=O)n4c3)cc2)cc1,ClCCl,575.508017549435,90.92526657542537
CCCCCn1c2ccccc2c(=O)c2ccccc21,CS(C)=O,410.2386897212358,39.32442737836526
CCCCCCCCn1c2ccccc2c(=O)c2ccccc21,CS(C)=O,410.19443428872756,33.92573347654311
O=c1c2cc(S(=O)(=O)Cl)ccc2[nH]c2ccc(S(=O)(=O)Cl)cc12,CS(C)=O,436.40070097800077,8.955159419595375
Cn1c2ccc(S(=O)(=O)Cl)cc2c(=O)c2cc(S(=O)(=O)Cl)ccc21,CS(C)=O,456.2370855547681,22.113130605529193
CCCCCn1c2ccc(S(=O)(=O)Cl)cc2c(=O)c2cc(S(=O)(=O)Cl)ccc21,CS(C)=O,456.2799031341995,31.9560395561495
O=c1c2cc(S(=O)(=O)O)ccc2[nH]c2ccc(S(=O)(=O)O)cc12,CS(C)=O,435.0507390487981,14.685945846125357
Cn1c2ccc(S(=O)(=O)O)cc2c(=O)c2cc(S(=O)(=O)O)ccc21,CS(C)=O,451.7514134083559,23.45425892379646
CCCCCn1c2ccc(S(=O)(=O)O)cc2c(=O)c2cc(S(=O)(=O)O)ccc21,CS(C)=O,438.7536809457857,28.94280252517669
CC(=O)Nc1ccc2c(c1)c(=O)c1ccccc1n2CCCCCC(=O)O,O,531.1077994878818,51.69214833571971
O=C(O)CCCCCn1c2ccccc2c(=O)c2ccccc21,O,471.2617913010259,36.055883466982614
O=C(O)CCCCCn1c2ccccc2c(=O)c2cc(Br)ccc21,O,494.98353892851344,40.46025297346717
O=C(O)CCCCCNC(=O)c1cccc2c(=O)c3ccccc3[nH]c12,O,547.2893490894133,49.65645817234625
O=c1c2ccccc2[nH]c2ccccc12,CS(C)=O,444.0238663881601,47.30057354044557
Cn1c2ccccc2c(=O)c2ccccc21,CS(C)=O,427.9992466264084,41.44134996941135
O=C1c2ccccc2C(=O)c2c(NCCNc3nc(Cl)nc(Cl)n3)cccc21,ClCCl,538.7191712411407,65.86458476994297
c1ccc(C2CCN3COc4c5ccccc5c5c6c7c(c2c3c46)C(c2ccccc2)CCN7CO5)cc1,C1CCCCC1,459.55949379114764,47.22425707610504
c1ccc(C2CCN3COc4c5ccccc5c5c6c7c(c2c3c46)C(c2ccccc2)CCN7CO5)cc1,C1CCOC1,444.9520997583949,42.23678724307604
c1ccc(C2CCN3COc4c5ccccc5c5c6c7c(c2c3c46)C(c2ccccc2)CCN7CO5)cc1,CS(C)=O,461.1568642996791,38.267597786472066
CCC1(CC)c2cc(B(c3c(C)cc(C)cc3C)c3c(C)cc(C)cc3C)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,CCCCCC,421.73401792981366,37.797062420241176
CCC1(CC)c2cc(B(c3c(C)cc(C)cc3C)c3c(C)cc(C)cc3C)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,Cc1ccccc1,453.3149875744351,46.783267883269616
CCC1(CC)c2cc(B(c3c(C)cc(C)cc3C)c3c(C)cc(C)cc3C)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,ClC(Cl)Cl,463.33963127459066,56.899574945918886
CCC1(CC)c2cc(B(c3c(C)cc(C)cc3C)c3c(C)cc(C)cc3C)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,C1CCOC1,449.8909130687067,59.19805975428261
CCC1(CC)c2cc(B(c3c(C)cc(C)cc3C)c3c(C)cc(C)cc3C)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,CC(C)=O,473.6398100259823,76.57125054684901
CCC1(CC)c2cc(B(c3c(C)cc(C)cc3C)c3c(C)cc(C)cc3C)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,CC#N,480.54399861364226,74.40864280641921
CCC1(CC)c2cc(B(c3c(C)cc(C)cc3C)c3c(C)cc(C)cc3C)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,CN(C)C=O,481.5155442500003,77.7464979018122
COc1cc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)c(OC)cc1/C=C/c1ccncc1,Cc1ccccc1,438.61066756678713,62.65730185937686
COc1cc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)c(OC)cc1/C=C/c1ccncc1,C1CCOC1,439.89318902237517,63.82290995555651
COc1cc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)c(OC)cc1/C=C/c1ccncc1,CN(C)C=O,466.08014390425546,67.02641640189091
COc1cc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)c(OC)cc1/C=C/c1ccncc1,CC#N,453.2534833411225,66.41223681299739
O=C1c2cc(-c3ccccc3)ccc2-c2ccc(-c3ccccc3)cc21,C1CCOC1,525.4213814013247,86.89838275453337
CC(=O)c1ccc(-c2ccc3c(c2)C(=O)c2cc(-c4ccc(C(C)=O)cc4)ccc2-3)cc1,C1CCOC1,536.6090770029306,103.95219058612861
