smiles,solvent,abs_peakwavs_max,abs_bandwidth,abs_molar_ext_coeff,emi_peakwavs_max,emi_bandwidth
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccc(F)cc2)cc1,O,365.5919095362487,57.36372643670258,5.122628858047056,445.3201462288081,78.80623904331988
CCn1c(-c2ccc(-c3ccc(-c4ccc(-c5n(CC)c6cc(C)ccc6[n+]5CC)cc4)cc3)cc2)[n+](CC)c2ccc(C)cc21,O,314.9178958219294,61.83100099853646,4.734282726683053,402.67855698278294,66.03219251687179
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2cccc(C(F)(F)F)c2)C(C)(C)c2ccccc21,CS(C)=O,639.3603959740351,38.62700253114198,5.304507342158192,660.5225693683878,37.87407489587237
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2cccc(C(F)(F)F)c2)C(C)(C)c2ccccc21,CO,647.5276117629869,38.175670386874756,5.309704761817823,677.3291012756488,41.26125882927121
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2cccc(C(F)(F)F)c2)C(C)(C)c2ccccc21,CCO,640.7743019870207,38.77873106802636,5.264363308451713,665.5225828626392,45.31841030651118
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,Cc1ccccc1,444.3506576134322,66.51479850055526,4.60378788835104,536.4247589997784,93.66654390092455
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,ClCCl,431.1860893256991,67.41081913390236,4.698468889778928,556.5972537343008,109.95028524824899
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,ClC(Cl)Cl,459.7372616871379,62.15386837736927,4.642631836726348,552.0480987682035,87.33289341709373
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,C1CCOC1,425.8541139289526,65.14404221227264,4.617446983899714,537.0928238592159,96.08320238356994
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,CC(C)=O,436.66368423087425,66.8120852623354,4.673823213923145,546.5585742882619,94.6615320883532
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,CC#N,434.2699332460289,68.65277449967847,4.749314144618913,571.5421811953165,100.7422584910407
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,CS(C)=O,445.6958978090204,70.9467879736289,4.675266575780294,580.9997132142195,99.60269848399481
O=c1c2ccccc2nc2ccccn12,ClCCl,327.472181174971,34.98025351127092,4.277922635575439,351.85156088366534,42.44860036874381
O=c1c2cc(C#Cc3ccc(Cl)cc3)ccc2nc2ccc(C#Cc3ccc(Cl)cc3)cn12,ClCCl,384.20398997016684,63.89842179827709,5.007917673708497,446.24523332896416,71.83389421757575
Cc1cccc(C)c1N1C(c2ccccc2)=Cc2cccc[n+]2[B-]1(F)F,ClCCl,409.98756484494953,48.11494346905002,4.501313738421902,460.7976399335314,59.04489371785735
COc1ccc(C2=N/C(=C\c3ccc(C#N)cc3)C(=O)O2)cc1OC,C1COCCO1,444.4522772059821,67.4971624820699,4.5504481247910435,509.8180179739219,80.0711195070349
O=c1c2ccccc2c2c3c(cccc13)c(-c1ccccc1)c1c3cccc4cccc(c43)c12,CO,449.8468610172158,37.535218826939655,4.705987068072902,519.1613002977526,50.86924064595644
O=c1c2ccccc2c2c3c(cccc13)c(-c1ccccc1)c1c3cccc4cccc(c43)c12,CC#N,457.670182339788,41.006282459186465,4.37587882723049,482.99652227036273,50.226191854812036
C(=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1)\c1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,Cc1ccccc1,412.4702993563332,63.15462755469329,5.0533853667339645,459.42763857582446,46.55505915675787
CCCCCCCCn1c2ccc(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2c2cc3c(cc21)c1cc(/C=C/c2ccc(N(c4ccccc4)c4ccccc4)cc2)ccc1n3CCCCCCCC,Cc1ccccc1,413.0232534742722,74.59161332401703,4.995745868808212,482.9065154907284,61.453642037577325
Cn1nc(-c2ccccc2)c2nc3cc(Cl)ccc3nc21,C1CCCCC1,421.3240066467221,60.127808684191194,3.8319289531683145,483.16261209559855,63.65862666594405
Cn1nc(-c2ccccc2)c2nc3cc(Cl)ccc3nc21,C1CCOC1,438.5891703554093,64.74532894725778,3.8819313669649302,516.0977079531449,73.38816968700824
Cn1nc(-c2ccccc2)c2nc3cc(Cl)ccc3nc21,CC#N,433.6873931186235,67.42415835714135,3.7611039957090746,535.3228679148183,94.60454717407224
CCN(CC)c1ccc(/C=C2\CC/C(=C\c3ccc(N(c4ccc(/C=C5\CC/C(=C\c6ccc(N(CC)CC)cc6)C5=C(C#N)C#N)cc4)c4ccc(/C=C5\CC/C(=C\c6ccc(N(CC)CC)cc6)C5=C(C#N)C#N)cc4)cc3)C2=C(C#N)C#N)cc1,CN(C)C=O,642.5438675866862,147.4496884724124,4.8990956465990925,783.384862790595,92.93409172682333
Oc1ccc(C2=N[N+]3=Cc4c(ccc5ccccc45)O[B-]3(c3ccc([B-]45OC(c6ccc(O)cc6)=N[N+]4=Cc4c(ccc6ccccc46)O5)cc3)O2)cc1,C1CCOC1,445.9417888232979,78.89601084860092,4.589468126658634,482.9689039499336,55.7083448838047
c1cc2c3c(c1)ccc1[n+]3[B-]3(Oc4cccc5ccc6[n+](c45)[B-](O2)(O3)n2c-6cc3c4ccccc4c4ccccc4c32)n2c-1cc1c3ccccc3c3ccccc3c12,ClCCl,493.1706615771302,94.70431203726802,4.217251754438513,569.4439275423199,90.11936065891328
CCCCOc1ccc(-c2oc3cc4n(c3c2-c2ccc(OCCCC)cc2)[B-](F)(F)[N+]2=Cc3cc5oc(-c6ccc(OCCCC)cc6)c(-c6ccc(OCCCC)cc6)c5n3[B-](F)(F)[N+]2=C4)cc1,Cc1ccccc1,621.0655031834146,89.50204527074969,5.087598123776069,640.3340716111614,34.24699020876881
CCCCOc1ccc(-c2oc3cc4n(c3c2-c2ccc(OCCCC)cc2)[B-](F)(F)[N+]2=Cc3cc5oc(-c6ccc(OCCCC)cc6)c(-c6ccc(OCCCC)cc6)c5n3[B-](F)(F)[N+]2=C4)cc1,C1CCOC1,613.8003845296711,95.19384660306292,4.983362873500354,649.1560747199447,39.80429292824779
CCCCOc1ccc(-c2oc3cc4n(c3c2-c2ccc(OCCCC)cc2)[B-](F)(F)[N+]2=Cc3cc5oc(-c6ccc(OCCCC)cc6)c(-c6ccc(OCCCC)cc6)c5n3[B-](F)(F)[N+]2=C4)cc1,ClC(Cl)Cl,626.84501395212,88.12484634069853,5.15266962570765,658.054794045431,36.08509899792567
CCCCOc1ccc(-c2oc3cc4n(c3c2-c2ccc(OCCCC)cc2)[B-](F)(F)[N+]2=Cc3cc5oc(-c6ccc(OCCCC)cc6)c(-c6ccc(OCCCC)cc6)c5n3[B-](F)(F)[N+]2=C4)cc1,ClCCl,622.7162018509789,93.27923208531072,5.003950467834553,649.6945475454996,44.283676457375044
CCCCOc1ccc(-c2oc3cc4n(c3c2-c2ccc(OCCCC)cc2)[B-](F)(F)[N+]2=Cc3cc5oc(-c6ccc(OCCCC)cc6)c(-c6ccc(OCCCC)cc6)c5n3[B-](F)(F)[N+]2=C4)cc1,CN(C)C=O,607.0999785779888,100.09046676438192,4.959148588162849,652.408994269215,40.771375556798304
CCCCOc1ccc(-c2oc3cc4n(c3c2-c2ccc(OCCCC)cc2)[B-](F)(F)[N+]2=Cc3cc5oc(-c6ccc(OCCCC)cc6)c(-c6ccc(OCCCC)cc6)c5n3[B-](F)(F)[N+]2=C4)cc1,CS(C)=O,630.2771609908531,104.23201993128939,4.898927346827664,670.1221789522757,45.126251801547625
CCC12C(=C3C(=C4c5ccc(-c6ccc(CO)cc6)cc5S(=O)(=O)C41CC)C(F)(F)C(F)(F)C3(F)F)c1ccc(-c3ccc(CO)cc3)cc1S2(=O)=O,C1COCCO1,466.9833010332056,89.9288895212062,4.685791733225353,561.8007488224346,96.32500761035087
Cc1ccc(C2=Nc3cccc4[n+]3[B-](F)(O2)OC(c2ccc(C)cc2)=N4)cc1,ClCCl,405.08297378355854,61.78132260008282,4.7106751836744944,449.9884685188662,53.3693989592919
c1ccc([B-]23NC(C4CCCCC4)=Nc4cccc([n+]42)N=C(C2CCCCC2)N3)cc1,ClCCl,401.0092355177791,57.929650867414914,3.9669152174963833,460.3696886313009,57.42278705945473
Nc1cc2nc3cc(Cl)c(Cl)cc3nc2cc1N,CCO,452.42038140620616,81.22142803112324,4.258395383192071,542.1274770891474,76.31884203524028
CNc1ccc2nc3cc(Cl)c(Cl)cc3nc2c1,CCO,456.0865383217579,74.4016210914045,4.118100231008913,527.882779956415,70.44797978564667
Fc1cccc(F)c1[B-]1(c2c(F)cccc2F)Oc2c(ccc3c4c(ccc23)C=[N+](c2ccccc2)[B-](c2c(F)cccc2F)(c2c(F)cccc2F)O4)C=[N+]1c1ccccc1,ClCCl,520.7284427379191,84.41084956662206,4.142237544561636,568.9892322988005,84.12327881351322
Fc1cccc(F)c1[B-]1(c2c(F)cccc2F)Oc2c(ccc3c4c(ccc23)C=[N+](c2ccccc2)[B-](c2c(F)cccc2F)(c2c(F)cccc2F)O4)C=[N+]1c1ccccc1,Cc1ccccc1,505.07162326371486,89.31058654227226,4.047277735460324,572.2852316037794,100.70944247146691
CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3sc(-c4ccc(N(c5ccc(OCCCCCC)cc5)c5ccc(OCCCCCC)cc5)cc4)c4nc(CC)c(CC)nc34)cc2)cc1,ClCCl,572.8967280411425,147.84384770268247,4.208977836313506,788.0718967942539,159.09267996763197
CC1(C)CC(/C=C/c2ccc(N3CCOCCOCCOCCOCC3)cc2)=CC(=C(C#N)C#N)C1,c1ccccc1,360.2498390126667,69.94505419610498,4.2153028407124475,466.3519495006751,102.24902353458148
CC1(C)CC(/C=C/c2ccc(N3CCOCCOCCOCCOCC3)cc2)=CC(=C(C#N)C#N)C1,ClCCl,365.16883581024774,70.90978448395735,4.237876811340796,494.9453835771998,95.0660236278392
CC1(C)CC(/C=C/c2ccc(N3CCOCCOCCOCCOCC3)cc2)=CC(=C(C#N)C#N)C1,C1CCOC1,393.2286869436766,78.49534293659066,4.2898372746283,522.9748898423375,101.68391671829337
CC1(C)CC(/C=C/c2ccc(N3CCOCCOCCOCCOCC3)cc2)=CC(=C(C#N)C#N)C1,CCOC(C)=O,396.108553090799,71.8539841701135,4.484552398161537,528.980766486249,102.56216479165406
CC1(C)CC(/C=C/c2ccc(N3CCOCCOCCOCCOCC3)cc2)=CC(=C(C#N)C#N)C1,CCO,393.56969895558257,79.62052244170502,4.514442025271317,534.9844741422502,93.57643026893271
CC1(C)CC(/C=C/c2ccc(N3CCOCCOCCOCCOCC3)cc2)=CC(=C(C#N)C#N)C1,CC#N,386.87856130422585,72.36990068333849,4.363855834447451,529.7059614696484,104.29795372204023
C#CCn1c2ccccc2c2cc(/C=C/c3cc(C)c4n3[B-](F)(F)[N+]3=C(C)C=C(C)C3=C4c3ccc(I)cc3)ccc21,ClC(Cl)Cl,621.6482165195357,41.18469114460996,4.988349429029728,630.0224882594945,40.11250958249791
C#CCn1c2ccccc2c2cc(/C=C/c3cc(C)c4n3[B-](F)(F)[N+]3=C(C)C=C(C)C3=C4c3ccc(I)cc3)ccc21,CC#N,608.9445010663236,45.99549202238165,5.030013529423972,640.5713720796173,51.03992197434776
C#CCn1c2ccccc2c2cc(/C=C/c3cc(C)c4n3[B-](F)(F)[N+]3=C(C)C=C(C)C3=C4c3ccc(I)cc3)ccc21,CS(C)=O,643.4425397646514,52.193388294406915,4.904715150458129,665.9560819497594,49.992593775619405
FC(F)(F)c1ccc(-c2c3cccc4c5cccc6c(-c7ccc(C(F)(F)F)cc7)c7cccc8c9cccc2c9c(c34)c(c65)c78)cc1,Cc1ccccc1,540.3855959314956,50.16090263965933,4.048443198029756,573.7172716690354,44.02198425761357
